Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Income_to_Loan_Ratio,EMI,Risk_Category
LP001531,Male,No,0,Graduate,No,9166,0.0,244.0,360.0,1.0,Urban,0,9166.0,37.5655737704918,0.6777777777777778,Low Risk
LP001532,Male,Yes,2,Not Graduate,No,2281,0.0,113.0,360.0,1.0,Rural,0,2281.0,20.1858407079646,0.3138888888888889,Medium Risk
LP001535,Male,No,0,Graduate,No,3254,0.0,50.0,360.0,1.0,Urban,1,3254.0,65.08,0.1388888888888889,Low Risk
LP001536,Male,Yes,3+,Graduate,No,39999,0.0,600.0,180.0,0.0,Semiurban,1,39999.0,66.665,3.3333333333333335,High Risk
LP001541,Male,Yes,1,Graduate,No,6000,0.0,160.0,360.0,1.0,Rural,1,6000.0,37.5,0.4444444444444444,Low Risk
LP001543,Male,Yes,1,Graduate,No,9538,0.0,187.0,360.0,1.0,Urban,1,9538.0,51.00534759358289,0.5194444444444445,Low Risk
LP001546,Male,No,0,Graduate,No,2980,2083.0,120.0,360.0,1.0,Rural,1,5063.0,42.19166666666667,0.3333333333333333,Low Risk
LP001552,Male,Yes,0,Graduate,No,4583,5625.0,255.0,360.0,1.0,Semiurban,1,10208.0,40.03137254901961,0.7083333333333334,Low Risk
LP001560,Male,Yes,0,Not Graduate,No,1863,1041.0,98.0,360.0,1.0,Semiurban,1,2904.0,29.632653061224488,0.2722222222222222,Low Risk
LP001562,Male,Yes,0,Graduate,No,7933,0.0,275.0,360.0,1.0,Urban,0,7933.0,28.847272727272728,0.7638888888888888,Low Risk
LP001565,Male,Yes,1,Graduate,No,3089,1280.0,121.0,360.0,0.0,Semiurban,0,4369.0,36.107438016528924,0.33611111111111114,High Risk
LP001570,Male,Yes,2,Graduate,No,4167,1447.0,158.0,360.0,1.0,Rural,1,5614.0,35.53164556962025,0.4388888888888889,Low Risk
LP001572,Male,Yes,0,Graduate,No,9323,0.0,75.0,180.0,1.0,Urban,1,9323.0,124.30666666666667,0.4166666666666667,Low Risk
LP001574,Male,Yes,0,Graduate,No,3707,3166.0,182.0,360.0,1.0,Rural,1,6873.0,37.76373626373626,0.5055555555555555,Low Risk
LP001577,Female,Yes,0,Graduate,No,4583,0.0,112.0,360.0,1.0,Rural,0,4583.0,40.919642857142854,0.3111111111111111,Low Risk
LP001578,Male,Yes,0,Graduate,No,2439,3333.0,129.0,360.0,1.0,Rural,1,5772.0,44.74418604651163,0.35833333333333334,Low Risk
LP001579,Male,No,0,Graduate,No,2237,0.0,63.0,480.0,0.0,Semiurban,0,2237.0,35.507936507936506,0.13125,High Risk
LP001580,Male,Yes,2,Graduate,No,8000,0.0,200.0,360.0,1.0,Semiurban,1,8000.0,40.0,0.5555555555555556,Low Risk
LP001581,Male,Yes,0,Not Graduate,No,1820,1769.0,95.0,360.0,1.0,Rural,1,3589.0,37.77894736842105,0.2638888888888889,Low Risk
LP001585,Male,Yes,3+,Graduate,No,51763,0.0,700.0,300.0,1.0,Urban,1,51763.0,73.94714285714285,2.3333333333333335,Low Risk
LP001586,Male,Yes,3+,Not Graduate,No,3522,0.0,81.0,180.0,1.0,Rural,0,3522.0,43.48148148148148,0.45,Low Risk
LP001594,Male,Yes,0,Graduate,No,5708,5625.0,187.0,360.0,1.0,Semiurban,1,11333.0,60.60427807486631,0.5194444444444445,Low Risk
LP001603,Male,Yes,0,Not Graduate,Yes,4344,736.0,87.0,360.0,1.0,Semiurban,0,5080.0,58.39080459770115,0.24166666666666667,Low Risk
LP001606,Male,Yes,0,Graduate,No,3497,1964.0,116.0,360.0,1.0,Rural,1,5461.0,47.077586206896555,0.32222222222222224,Low Risk
LP001608,Male,Yes,2,Graduate,No,2045,1619.0,101.0,360.0,1.0,Rural,1,3664.0,36.277227722772274,0.28055555555555556,Low Risk
LP001610,Male,Yes,3+,Graduate,No,5516,11300.0,495.0,360.0,0.0,Semiurban,0,16816.0,33.971717171717174,1.375,High Risk
LP001616,Male,Yes,1,Graduate,No,3750,0.0,116.0,360.0,1.0,Semiurban,1,3750.0,32.327586206896555,0.32222222222222224,Low Risk
LP001630,Male,No,0,Not Graduate,No,2333,1451.0,102.0,480.0,0.0,Urban,0,3784.0,37.09803921568628,0.2125,High Risk
LP001633,Male,Yes,1,Graduate,No,6400,7250.0,180.0,360.0,0.0,Urban,0,13650.0,75.83333333333333,0.5,High Risk
LP001634,Male,No,0,Graduate,No,1916,5063.0,67.0,360.0,1.0,Rural,0,6979.0,104.16417910447761,0.18611111111111112,Low Risk
LP001636,Male,Yes,0,Graduate,No,4600,0.0,73.0,180.0,1.0,Semiurban,1,4600.0,63.013698630136986,0.40555555555555556,Low Risk
LP001637,Male,Yes,1,Graduate,No,33846,0.0,260.0,360.0,1.0,Semiurban,0,33846.0,130.1769230769231,0.7222222222222222,Low Risk
LP001639,Female,Yes,0,Graduate,No,3625,0.0,108.0,360.0,1.0,Semiurban,1,3625.0,33.56481481481482,0.3,Low Risk
LP001640,Male,Yes,0,Graduate,Yes,39147,4750.0,120.0,360.0,1.0,Semiurban,1,43897.0,365.80833333333334,0.3333333333333333,Low Risk
LP001641,Male,Yes,1,Graduate,Yes,2178,0.0,66.0,300.0,0.0,Rural,0,2178.0,33.0,0.22,High Risk
LP001643,Male,Yes,0,Graduate,No,2383,2138.0,58.0,360.0,1.0,Rural,1,4521.0,77.94827586206897,0.16111111111111112,Low Risk
LP001644,Male,Yes,0,Graduate,Yes,674,5296.0,168.0,360.0,1.0,Rural,1,5970.0,35.535714285714285,0.4666666666666667,Low Risk
LP001647,Male,Yes,0,Graduate,No,9328,0.0,188.0,180.0,1.0,Rural,1,9328.0,49.61702127659574,1.0444444444444445,Low Risk
LP001653,Male,No,0,Not Graduate,No,4885,0.0,48.0,360.0,1.0,Rural,1,4885.0,101.77083333333333,0.13333333333333333,Low Risk
LP001656,Male,No,0,Graduate,No,12000,0.0,164.0,360.0,1.0,Semiurban,0,12000.0,73.17073170731707,0.45555555555555555,Low Risk
LP001657,Male,Yes,0,Not Graduate,No,6033,0.0,160.0,360.0,1.0,Urban,0,6033.0,37.70625,0.4444444444444444,Low Risk
LP001658,Male,No,0,Graduate,No,3858,0.0,76.0,360.0,1.0,Semiurban,1,3858.0,50.76315789473684,0.2111111111111111,Low Risk
LP001664,Male,No,0,Graduate,No,4191,0.0,120.0,360.0,1.0,Rural,1,4191.0,34.925,0.3333333333333333,Low Risk
LP001665,Male,Yes,1,Graduate,No,3125,2583.0,170.0,360.0,1.0,Semiurban,0,5708.0,33.576470588235296,0.4722222222222222,Low Risk
LP001666,Male,No,0,Graduate,No,8333,3750.0,187.0,360.0,1.0,Rural,1,12083.0,64.61497326203208,0.5194444444444445,Low Risk
LP001669,Female,No,0,Not Graduate,No,1907,2365.0,120.0,360.0,1.0,Urban,1,4272.0,35.6,0.3333333333333333,Low Risk
LP001671,Female,Yes,0,Graduate,No,3416,2816.0,113.0,360.0,1.0,Semiurban,1,6232.0,55.150442477876105,0.3138888888888889,Low Risk
LP001673,Male,No,0,Graduate,Yes,11000,0.0,83.0,360.0,1.0,Urban,0,11000.0,132.53012048192772,0.23055555555555557,Low Risk
LP001674,Male,Yes,1,Not Graduate,No,2600,2500.0,90.0,360.0,1.0,Semiurban,1,5100.0,56.666666666666664,0.25,Low Risk
LP001677,Male,No,2,Graduate,No,4923,0.0,166.0,360.0,0.0,Semiurban,1,4923.0,29.656626506024097,0.46111111111111114,High Risk
LP001682,Male,Yes,3+,Not Graduate,No,3992,0.0,128.0,180.0,1.0,Urban,0,3992.0,31.1875,0.7111111111111111,Low Risk
LP001688,Male,Yes,1,Not Graduate,No,3500,1083.0,135.0,360.0,1.0,Urban,1,4583.0,33.94814814814815,0.375,Low Risk
LP001691,Male,Yes,2,Not Graduate,No,3917,0.0,124.0,360.0,1.0,Semiurban,1,3917.0,31.588709677419356,0.34444444444444444,Low Risk
LP001692,Female,No,0,Not Graduate,No,4408,0.0,120.0,360.0,1.0,Semiurban,1,4408.0,36.733333333333334,0.3333333333333333,Low Risk
LP001693,Female,No,0,Graduate,No,3244,0.0,80.0,360.0,1.0,Urban,1,3244.0,40.55,0.2222222222222222,Low Risk
LP001698,Male,No,0,Not Graduate,No,3975,2531.0,55.0,360.0,1.0,Rural,1,6506.0,118.2909090909091,0.1527777777777778,Low Risk
LP001699,Male,No,0,Graduate,No,2479,0.0,59.0,360.0,1.0,Urban,1,2479.0,42.016949152542374,0.1638888888888889,Low Risk
LP001702,Male,No,0,Graduate,No,3418,0.0,127.0,360.0,1.0,Semiurban,0,3418.0,26.913385826771652,0.3527777777777778,Low Risk
LP001708,Female,No,0,Graduate,No,10000,0.0,214.0,360.0,1.0,Semiurban,0,10000.0,46.728971962616825,0.5944444444444444,Low Risk
LP001711,Male,Yes,3+,Graduate,No,3430,1250.0,128.0,360.0,0.0,Semiurban,0,4680.0,36.5625,0.35555555555555557,High Risk
LP001713,Male,Yes,1,Graduate,Yes,7787,0.0,240.0,360.0,1.0,Urban,1,7787.0,32.44583333333333,0.6666666666666666,Low Risk
LP001715,Male,Yes,3+,Not Graduate,Yes,5703,0.0,130.0,360.0,1.0,Rural,1,5703.0,43.86923076923077,0.3611111111111111,Low Risk
LP001716,Male,Yes,0,Graduate,No,3173,3021.0,137.0,360.0,1.0,Urban,1,6194.0,45.21167883211679,0.38055555555555554,Low Risk
LP001720,Male,Yes,3+,Not Graduate,No,3850,983.0,100.0,360.0,1.0,Semiurban,1,4833.0,48.33,0.2777777777777778,Low Risk
LP001722,Male,Yes,0,Graduate,No,150,1800.0,135.0,360.0,1.0,Rural,0,1950.0,14.444444444444445,0.375,Medium Risk
LP001726,Male,Yes,0,Graduate,No,3727,1775.0,131.0,360.0,1.0,Semiurban,1,5502.0,42.0,0.3638888888888889,Low Risk
LP001732,Male,Yes,2,Graduate,No,5000,0.0,72.0,360.0,0.0,Semiurban,0,5000.0,69.44444444444444,0.2,High Risk
LP001734,Female,Yes,2,Graduate,No,4283,2383.0,127.0,360.0,1.0,Semiurban,1,6666.0,52.488188976377955,0.3527777777777778,Low Risk
LP001736,Male,Yes,0,Graduate,No,2221,0.0,60.0,360.0,0.0,Urban,0,2221.0,37.016666666666666,0.16666666666666666,High Risk
LP001743,Male,Yes,2,Graduate,No,4009,1717.0,116.0,360.0,1.0,Semiurban,1,5726.0,49.36206896551724,0.32222222222222224,Low Risk
LP001744,Male,No,0,Graduate,No,2971,2791.0,144.0,360.0,1.0,Semiurban,1,5762.0,40.013888888888886,0.4,Low Risk
LP001749,Male,Yes,0,Graduate,No,7578,1010.0,175.0,360.0,1.0,Semiurban,1,8588.0,49.074285714285715,0.4861111111111111,Low Risk
LP001750,Male,Yes,0,Graduate,No,6250,0.0,128.0,360.0,1.0,Semiurban,1,6250.0,48.828125,0.35555555555555557,Low Risk
LP001751,Male,Yes,0,Graduate,No,3250,0.0,170.0,360.0,1.0,Rural,0,3250.0,19.11764705882353,0.4722222222222222,Medium Risk
LP001754,Male,Yes,0,Not Graduate,Yes,4735,0.0,138.0,360.0,1.0,Urban,0,4735.0,34.31159420289855,0.38333333333333336,Low Risk
LP001758,Male,Yes,2,Graduate,No,6250,1695.0,210.0,360.0,1.0,Semiurban,1,7945.0,37.833333333333336,0.5833333333333334,Low Risk
LP001760,Male,Yes,0,Graduate,No,4758,0.0,158.0,480.0,1.0,Semiurban,1,4758.0,30.11392405063291,0.32916666666666666,Low Risk
LP001761,Male,No,0,Graduate,Yes,6400,0.0,200.0,360.0,1.0,Rural,1,6400.0,32.0,0.5555555555555556,Low Risk
LP001765,Male,Yes,1,Graduate,No,2491,2054.0,104.0,360.0,1.0,Semiurban,1,4545.0,43.70192307692308,0.28888888888888886,Low Risk
LP001768,Male,Yes,0,Graduate,No,3716,0.0,42.0,180.0,1.0,Rural,1,3716.0,88.47619047619048,0.23333333333333334,Low Risk
LP001770,Male,No,0,Not Graduate,No,3189,2598.0,120.0,360.0,1.0,Rural,1,5787.0,48.225,0.3333333333333333,Low Risk
LP001776,Female,No,0,Graduate,No,8333,0.0,280.0,360.0,1.0,Semiurban,1,8333.0,29.760714285714286,0.7777777777777778,Low Risk
LP001778,Male,Yes,1,Graduate,No,3155,1779.0,140.0,360.0,1.0,Semiurban,1,4934.0,35.24285714285714,0.3888888888888889,Low Risk
LP001784,Male,Yes,1,Graduate,No,5500,1260.0,170.0,360.0,1.0,Rural,1,6760.0,39.76470588235294,0.4722222222222222,Low Risk
LP001786,Male,Yes,0,Graduate,No,5746,0.0,255.0,360.0,1.0,Urban,0,5746.0,22.533333333333335,0.7083333333333334,Medium Risk
LP001788,Female,No,0,Graduate,Yes,3463,0.0,122.0,360.0,1.0,Urban,1,3463.0,28.385245901639344,0.3388888888888889,Low Risk
LP001790,Female,No,1,Graduate,No,3812,0.0,112.0,360.0,1.0,Rural,1,3812.0,34.035714285714285,0.3111111111111111,Low Risk
LP001792,Male,Yes,1,Graduate,No,3315,0.0,96.0,360.0,1.0,Semiurban,1,3315.0,34.53125,0.26666666666666666,Low Risk
LP001798,Male,Yes,2,Graduate,No,5819,5000.0,120.0,360.0,1.0,Rural,1,10819.0,90.15833333333333,0.3333333333333333,Low Risk
LP001800,Male,Yes,1,Not Graduate,No,2510,1983.0,140.0,180.0,1.0,Urban,0,4493.0,32.09285714285714,0.7777777777777778,Low Risk
LP001806,Male,No,0,Graduate,No,2965,5701.0,155.0,60.0,1.0,Urban,1,8666.0,55.909677419354836,2.5833333333333335,Low Risk
LP001807,Male,Yes,2,Graduate,Yes,6250,1300.0,108.0,360.0,1.0,Rural,1,7550.0,69.9074074074074,0.3,Low Risk
LP001811,Male,Yes,0,Not Graduate,No,3406,4417.0,123.0,360.0,1.0,Semiurban,1,7823.0,63.60162601626016,0.3416666666666667,Low Risk
LP001813,Male,No,0,Graduate,Yes,6050,4333.0,120.0,180.0,1.0,Urban,0,10383.0,86.525,0.6666666666666666,Low Risk
LP001814,Male,Yes,2,Graduate,No,9703,0.0,112.0,360.0,1.0,Urban,1,9703.0,86.63392857142857,0.3111111111111111,Low Risk
LP001819,Male,Yes,1,Not Graduate,No,6608,0.0,137.0,180.0,1.0,Urban,1,6608.0,48.23357664233577,0.7611111111111111,Low Risk
LP001824,Male,Yes,1,Graduate,No,2882,1843.0,123.0,480.0,1.0,Semiurban,1,4725.0,38.41463414634146,0.25625,Low Risk
LP001825,Male,Yes,0,Graduate,No,1809,1868.0,90.0,360.0,1.0,Urban,1,3677.0,40.855555555555554,0.25,Low Risk
LP001835,Male,Yes,0,Not Graduate,No,1668,3890.0,201.0,360.0,0.0,Semiurban,0,5558.0,27.65174129353234,0.5583333333333333,High Risk
LP001836,Female,No,2,Graduate,No,3427,0.0,138.0,360.0,1.0,Urban,0,3427.0,24.833333333333332,0.38333333333333336,Medium Risk
LP001841,Male,No,0,Not Graduate,Yes,2583,2167.0,104.0,360.0,1.0,Rural,1,4750.0,45.67307692307692,0.28888888888888886,Low Risk
LP001843,Male,Yes,1,Not Graduate,No,2661,7101.0,279.0,180.0,1.0,Semiurban,1,9762.0,34.98924731182796,1.55,Low Risk
LP001844,Male,No,0,Graduate,Yes,16250,0.0,192.0,360.0,0.0,Urban,0,16250.0,84.63541666666667,0.5333333333333333,High Risk
LP001846,Female,No,3+,Graduate,No,3083,0.0,255.0,360.0,1.0,Rural,1,3083.0,12.090196078431372,0.7083333333333334,Medium Risk
LP001849,Male,No,0,Not Graduate,No,6045,0.0,115.0,360.0,0.0,Rural,0,6045.0,52.56521739130435,0.3194444444444444,High Risk
LP001854,Male,Yes,3+,Graduate,No,5250,0.0,94.0,360.0,1.0,Urban,0,5250.0,55.851063829787236,0.2611111111111111,Low Risk
LP001859,Male,Yes,0,Graduate,No,14683,2100.0,304.0,360.0,1.0,Rural,0,16783.0,55.20723684210526,0.8444444444444444,Low Risk
LP001864,Male,Yes,3+,Not Graduate,No,4931,0.0,128.0,360.0,1.0,Semiurban,0,4931.0,38.5234375,0.35555555555555557,Low Risk
LP001865,Male,Yes,1,Graduate,No,6083,4250.0,330.0,360.0,1.0,Urban,1,10333.0,31.312121212121212,0.9166666666666666,Low Risk
LP001868,Male,No,0,Graduate,No,2060,2209.0,134.0,360.0,1.0,Semiurban,1,4269.0,31.85820895522388,0.37222222222222223,Low Risk
LP001870,Female,No,1,Graduate,No,3481,0.0,155.0,36.0,1.0,Semiurban,0,3481.0,22.45806451612903,4.305555555555555,Medium Risk
LP001871,Female,No,0,Graduate,No,7200,0.0,120.0,360.0,1.0,Rural,1,7200.0,60.0,0.3333333333333333,Low Risk
LP001872,Male,No,0,Graduate,Yes,5166,0.0,128.0,360.0,1.0,Semiurban,1,5166.0,40.359375,0.35555555555555557,Low Risk
LP001875,Male,No,0,Graduate,No,4095,3447.0,151.0,360.0,1.0,Rural,1,7542.0,49.94701986754967,0.41944444444444445,Low Risk
LP001877,Male,Yes,2,Graduate,No,4708,1387.0,150.0,360.0,1.0,Semiurban,1,6095.0,40.63333333333333,0.4166666666666667,Low Risk
LP001882,Male,Yes,3+,Graduate,No,4333,1811.0,160.0,360.0,0.0,Urban,1,6144.0,38.4,0.4444444444444444,High Risk
LP001883,Female,No,0,Graduate,No,3418,0.0,135.0,360.0,1.0,Rural,0,3418.0,25.31851851851852,0.375,Low Risk
LP001884,Female,No,1,Graduate,No,2876,1560.0,90.0,360.0,1.0,Urban,1,4436.0,49.28888888888889,0.25,Low Risk
LP001888,Female,No,0,Graduate,No,3237,0.0,30.0,360.0,1.0,Urban,1,3237.0,107.9,0.08333333333333333,Low Risk
LP001891,Male,Yes,0,Graduate,No,11146,0.0,136.0,360.0,1.0,Urban,1,11146.0,81.95588235294117,0.37777777777777777,Low Risk
LP001892,Male,No,0,Graduate,No,2833,1857.0,126.0,360.0,1.0,Rural,1,4690.0,37.22222222222222,0.35,Low Risk
LP001894,Male,Yes,0,Graduate,No,2620,2223.0,150.0,360.0,1.0,Semiurban,1,4843.0,32.28666666666667,0.4166666666666667,Low Risk
LP001896,Male,Yes,2,Graduate,No,3900,0.0,90.0,360.0,1.0,Semiurban,1,3900.0,43.333333333333336,0.25,Low Risk
LP001900,Male,Yes,1,Graduate,No,2750,1842.0,115.0,360.0,1.0,Semiurban,1,4592.0,39.93043478260869,0.3194444444444444,Low Risk
LP001903,Male,Yes,0,Graduate,No,3993,3274.0,207.0,360.0,1.0,Semiurban,1,7267.0,35.106280193236714,0.575,Low Risk
LP001904,Male,Yes,0,Graduate,No,3103,1300.0,80.0,360.0,1.0,Urban,1,4403.0,55.0375,0.2222222222222222,Low Risk
LP001907,Male,Yes,0,Graduate,No,14583,0.0,436.0,360.0,1.0,Semiurban,1,14583.0,33.44724770642202,1.211111111111111,Low Risk
LP001908,Female,Yes,0,Not Graduate,No,4100,0.0,124.0,360.0,1.0,Rural,1,4100.0,33.064516129032256,0.34444444444444444,Low Risk
LP001910,Male,No,1,Not Graduate,Yes,4053,2426.0,158.0,360.0,0.0,Urban,0,6479.0,41.00632911392405,0.4388888888888889,High Risk
LP001914,Male,Yes,0,Graduate,No,3927,800.0,112.0,360.0,1.0,Semiurban,1,4727.0,42.205357142857146,0.3111111111111111,Low Risk
LP001915,Male,Yes,2,Graduate,No,2301,985.7999878,78.0,180.0,1.0,Urban,1,3286.7999878,42.13846138205128,0.43333333333333335,Low Risk
LP001917,Female,No,0,Graduate,No,1811,1666.0,54.0,360.0,1.0,Urban,1,3477.0,64.38888888888889,0.15,Low Risk
LP001922,Male,Yes,0,Graduate,No,20667,0.0,128.0,360.0,1.0,Rural,0,20667.0,161.4609375,0.35555555555555557,Low Risk
LP001924,Male,No,0,Graduate,No,3158,3053.0,89.0,360.0,1.0,Rural,1,6211.0,69.78651685393258,0.24722222222222223,Low Risk
LP001925,Female,No,0,Graduate,Yes,2600,1717.0,99.0,300.0,1.0,Semiurban,0,4317.0,43.60606060606061,0.33,Low Risk
LP001926,Male,Yes,0,Graduate,No,3704,2000.0,120.0,360.0,1.0,Rural,1,5704.0,47.53333333333333,0.3333333333333333,Low Risk
LP001931,Female,No,0,Graduate,No,4124,0.0,115.0,360.0,1.0,Semiurban,1,4124.0,35.86086956521739,0.3194444444444444,Low Risk
LP001935,Male,No,0,Graduate,No,9508,0.0,187.0,360.0,1.0,Rural,1,9508.0,50.844919786096256,0.5194444444444445,Low Risk
LP001936,Male,Yes,0,Graduate,No,3075,2416.0,139.0,360.0,1.0,Rural,1,5491.0,39.50359712230216,0.3861111111111111,Low Risk
LP001938,Male,Yes,2,Graduate,No,4400,0.0,127.0,360.0,0.0,Semiurban,0,4400.0,34.645669291338585,0.3527777777777778,High Risk
LP001940,Male,Yes,2,Graduate,No,3153,1560.0,134.0,360.0,1.0,Urban,1,4713.0,35.17164179104478,0.37222222222222223,Low Risk
LP001945,Female,No,0,Graduate,No,5417,0.0,143.0,480.0,0.0,Urban,0,5417.0,37.88111888111888,0.29791666666666666,High Risk
LP001947,Male,Yes,0,Graduate,No,2383,3334.0,172.0,360.0,1.0,Semiurban,1,5717.0,33.23837209302326,0.4777777777777778,Low Risk
LP001949,Male,Yes,3+,Graduate,No,4416,1250.0,110.0,360.0,1.0,Urban,1,5666.0,51.50909090909091,0.3055555555555556,Low Risk
LP001953,Male,Yes,1,Graduate,No,6875,0.0,200.0,360.0,1.0,Semiurban,1,6875.0,34.375,0.5555555555555556,Low Risk
LP001954,Female,Yes,1,Graduate,No,4666,0.0,135.0,360.0,1.0,Urban,1,4666.0,34.56296296296296,0.375,Low Risk
LP001955,Female,No,0,Graduate,No,5000,2541.0,151.0,480.0,1.0,Rural,0,7541.0,49.94039735099338,0.3145833333333333,Low Risk
LP001963,Male,Yes,1,Graduate,No,2014,2925.0,113.0,360.0,1.0,Urban,0,4939.0,43.70796460176991,0.3138888888888889,Low Risk
LP001964,Male,Yes,0,Not Graduate,No,1800,2934.0,93.0,360.0,0.0,Urban,0,4734.0,50.903225806451616,0.25833333333333336,High Risk
LP001972,Male,Yes,0,Not Graduate,No,2875,1750.0,105.0,360.0,1.0,Semiurban,1,4625.0,44.04761904761905,0.2916666666666667,Low Risk
LP001974,Female,No,0,Graduate,No,5000,0.0,132.0,360.0,1.0,Rural,1,5000.0,37.878787878787875,0.36666666666666664,Low Risk
LP001977,Male,Yes,1,Graduate,No,1625,1803.0,96.0,360.0,1.0,Urban,1,3428.0,35.708333333333336,0.26666666666666666,Low Risk
LP001978,Male,No,0,Graduate,No,4000,2500.0,140.0,360.0,1.0,Rural,1,6500.0,46.42857142857143,0.3888888888888889,Low Risk
LP001990,Male,No,0,Not Graduate,No,2000,0.0,128.0,360.0,1.0,Urban,0,2000.0,15.625,0.35555555555555557,Medium Risk
