Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Income_to_Loan_Ratio,EMI,Risk_Category
LP001993,Female,No,0,Graduate,No,3762,1666.0,135.0,360.0,1.0,Rural,1,5428.0,40.20740740740741,0.375,Low Risk
LP001994,Female,No,0,Graduate,No,2400,1863.0,104.0,360.0,0.0,Urban,0,4263.0,40.99038461538461,0.28888888888888886,High Risk
LP001996,Male,No,0,Graduate,No,20233,0.0,480.0,360.0,1.0,Rural,0,20233.0,42.15208333333333,1.3333333333333333,Low Risk
LP001998,Male,Yes,2,Not Graduate,No,7667,0.0,185.0,360.0,1.0,Rural,1,7667.0,41.443243243243245,0.5138888888888888,Low Risk
LP002002,Female,No,0,Graduate,No,2917,0.0,84.0,360.0,1.0,Semiurban,1,2917.0,34.726190476190474,0.23333333333333334,Low Risk
LP002004,Male,No,0,Not Graduate,No,2927,2405.0,111.0,360.0,1.0,Semiurban,1,5332.0,48.03603603603604,0.30833333333333335,Low Risk
LP002006,Female,No,0,Graduate,No,2507,0.0,56.0,360.0,1.0,Rural,1,2507.0,44.767857142857146,0.15555555555555556,Low Risk
LP002008,Male,Yes,2,Graduate,Yes,5746,0.0,144.0,84.0,1.0,Rural,1,5746.0,39.90277777777778,1.7142857142857142,Low Risk
LP002024,Male,Yes,0,Graduate,No,2473,1843.0,159.0,360.0,1.0,Rural,0,4316.0,27.144654088050313,0.44166666666666665,Low Risk
LP002031,Male,Yes,1,Not Graduate,No,3399,1640.0,111.0,180.0,1.0,Urban,1,5039.0,45.3963963963964,0.6166666666666667,Low Risk
LP002035,Male,Yes,2,Graduate,No,3717,0.0,120.0,360.0,1.0,Semiurban,1,3717.0,30.975,0.3333333333333333,Low Risk
LP002036,Male,Yes,0,Graduate,No,2058,2134.0,88.0,360.0,1.0,Urban,1,4192.0,47.63636363636363,0.24444444444444444,Low Risk
LP002043,Female,No,1,Graduate,No,3541,0.0,112.0,360.0,1.0,Semiurban,1,3541.0,31.616071428571427,0.3111111111111111,Low Risk
LP002050,Male,Yes,1,Graduate,Yes,10000,0.0,155.0,360.0,1.0,Rural,0,10000.0,64.51612903225806,0.4305555555555556,Low Risk
LP002051,Male,Yes,0,Graduate,No,2400,2167.0,115.0,360.0,1.0,Semiurban,1,4567.0,39.71304347826087,0.3194444444444444,Low Risk
LP002053,Male,Yes,3+,Graduate,No,4342,189.0,124.0,360.0,1.0,Semiurban,1,4531.0,36.54032258064516,0.34444444444444444,Low Risk
LP002054,Male,Yes,2,Not Graduate,No,3601,1590.0,128.0,360.0,1.0,Rural,1,5191.0,40.5546875,0.35555555555555557,Low Risk
LP002055,Female,No,0,Graduate,No,3166,2985.0,132.0,360.0,1.0,Rural,1,6151.0,46.59848484848485,0.36666666666666664,Low Risk
LP002065,Male,Yes,3+,Graduate,No,15000,0.0,300.0,360.0,1.0,Rural,1,15000.0,50.0,0.8333333333333334,Low Risk
LP002067,Male,Yes,1,Graduate,Yes,8666,4983.0,376.0,360.0,0.0,Rural,0,13649.0,36.30053191489362,1.0444444444444445,High Risk
LP002068,Male,No,0,Graduate,No,4917,0.0,130.0,360.0,0.0,Rural,1,4917.0,37.823076923076925,0.3611111111111111,High Risk
LP002082,Male,Yes,0,Graduate,Yes,5818,2160.0,184.0,360.0,1.0,Semiurban,1,7978.0,43.358695652173914,0.5111111111111111,Low Risk
LP002086,Female,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,0,6784.0,61.67272727272727,0.3055555555555556,Low Risk
LP002087,Female,No,0,Graduate,No,2500,0.0,67.0,360.0,1.0,Urban,1,2500.0,37.3134328358209,0.18611111111111112,Low Risk
LP002097,Male,No,1,Graduate,No,4384,1793.0,117.0,360.0,1.0,Urban,1,6177.0,52.794871794871796,0.325,Low Risk
LP002098,Male,No,0,Graduate,No,2935,0.0,98.0,360.0,1.0,Semiurban,1,2935.0,29.948979591836736,0.2722222222222222,Low Risk
LP002100,Male,No,0,Graduate,No,2833,0.0,71.0,360.0,1.0,Urban,1,2833.0,39.901408450704224,0.19722222222222222,Low Risk
LP002101,Male,Yes,0,Graduate,No,63337,0.0,490.0,180.0,1.0,Urban,1,63337.0,129.25918367346938,2.7222222222222223,Low Risk
LP002103,Male,Yes,1,Graduate,Yes,9833,1833.0,182.0,180.0,1.0,Urban,1,11666.0,64.0989010989011,1.011111111111111,Low Risk
LP002106,Male,Yes,0,Graduate,Yes,5503,4490.0,70.0,360.0,1.0,Semiurban,1,9993.0,142.75714285714287,0.19444444444444445,Low Risk
LP002110,Male,Yes,1,Graduate,No,5250,688.0,160.0,360.0,1.0,Rural,1,5938.0,37.1125,0.4444444444444444,Low Risk
LP002112,Male,Yes,2,Graduate,Yes,2500,4600.0,176.0,360.0,1.0,Rural,1,7100.0,40.34090909090909,0.4888888888888889,Low Risk
LP002113,Female,No,3+,Not Graduate,No,1830,0.0,128.0,360.0,0.0,Urban,0,1830.0,14.296875,0.35555555555555557,High Risk
LP002114,Female,No,0,Graduate,No,4160,0.0,71.0,360.0,1.0,Semiurban,1,4160.0,58.59154929577465,0.19722222222222222,Low Risk
LP002115,Male,Yes,3+,Not Graduate,No,2647,1587.0,173.0,360.0,1.0,Rural,0,4234.0,24.473988439306357,0.48055555555555557,Medium Risk
LP002116,Female,No,0,Graduate,No,2378,0.0,46.0,360.0,1.0,Rural,0,2378.0,51.69565217391305,0.12777777777777777,Low Risk
LP002119,Male,Yes,1,Not Graduate,No,4554,1229.0,158.0,360.0,1.0,Urban,1,5783.0,36.60126582278481,0.4388888888888889,Low Risk
LP002126,Male,Yes,3+,Not Graduate,No,3173,0.0,74.0,360.0,1.0,Semiurban,1,3173.0,42.87837837837838,0.20555555555555555,Low Risk
LP002128,Male,Yes,2,Graduate,No,2583,2330.0,125.0,360.0,1.0,Rural,1,4913.0,39.304,0.3472222222222222,Low Risk
LP002129,Male,Yes,0,Graduate,No,2499,2458.0,160.0,360.0,1.0,Semiurban,1,4957.0,30.98125,0.4444444444444444,Low Risk
LP002130,Male,Yes,0,Not Graduate,No,3523,3230.0,152.0,360.0,0.0,Rural,0,6753.0,44.42763157894737,0.4222222222222222,High Risk
LP002131,Male,Yes,2,Not Graduate,No,3083,2168.0,126.0,360.0,1.0,Urban,1,5251.0,41.67460317460318,0.35,Low Risk
LP002137,Male,Yes,0,Graduate,No,6333,4583.0,259.0,360.0,1.0,Semiurban,1,10916.0,42.14671814671814,0.7194444444444444,Low Risk
LP002138,Male,Yes,0,Graduate,No,2625,6250.0,187.0,360.0,1.0,Rural,1,8875.0,47.45989304812834,0.5194444444444445,Low Risk
LP002139,Male,Yes,0,Graduate,No,9083,0.0,228.0,360.0,1.0,Semiurban,1,9083.0,39.83771929824562,0.6333333333333333,Low Risk
LP002140,Male,No,0,Graduate,No,8750,4167.0,308.0,360.0,1.0,Rural,0,12917.0,41.938311688311686,0.8555555555555555,Low Risk
LP002141,Male,Yes,3+,Graduate,No,2666,2083.0,95.0,360.0,1.0,Rural,1,4749.0,49.98947368421052,0.2638888888888889,Low Risk
LP002142,Female,Yes,0,Graduate,Yes,5500,0.0,105.0,360.0,0.0,Rural,0,5500.0,52.38095238095238,0.2916666666666667,High Risk
LP002143,Female,Yes,0,Graduate,No,2423,505.0,130.0,360.0,1.0,Semiurban,1,2928.0,22.523076923076925,0.3611111111111111,Medium Risk
LP002144,Female,No,0,Graduate,No,3813,0.0,116.0,180.0,1.0,Urban,1,3813.0,32.87068965517241,0.6444444444444445,Low Risk
LP002149,Male,Yes,2,Graduate,No,8333,3167.0,165.0,360.0,1.0,Rural,1,11500.0,69.6969696969697,0.4583333333333333,Low Risk
LP002151,Male,Yes,1,Graduate,No,3875,0.0,67.0,360.0,1.0,Urban,0,3875.0,57.83582089552239,0.18611111111111112,Low Risk
LP002158,Male,Yes,0,Not Graduate,No,3000,1666.0,100.0,480.0,0.0,Urban,0,4666.0,46.66,0.20833333333333334,High Risk
LP002160,Male,Yes,3+,Graduate,No,5167,3167.0,200.0,360.0,1.0,Semiurban,1,8334.0,41.67,0.5555555555555556,Low Risk
LP002161,Female,No,1,Graduate,No,4723,0.0,81.0,360.0,1.0,Semiurban,0,4723.0,58.30864197530864,0.225,Low Risk
LP002170,Male,Yes,2,Graduate,No,5000,3667.0,236.0,360.0,1.0,Semiurban,1,8667.0,36.72457627118644,0.6555555555555556,Low Risk
LP002175,Male,Yes,0,Graduate,No,4750,2333.0,130.0,360.0,1.0,Urban,1,7083.0,54.48461538461538,0.3611111111111111,Low Risk
LP002178,Male,Yes,0,Graduate,No,3013,3033.0,95.0,300.0,1.0,Urban,1,6046.0,63.642105263157895,0.31666666666666665,Low Risk
LP002180,Male,No,0,Graduate,Yes,6822,0.0,141.0,360.0,1.0,Rural,1,6822.0,48.38297872340426,0.39166666666666666,Low Risk
LP002181,Male,No,0,Not Graduate,No,6216,0.0,133.0,360.0,1.0,Rural,0,6216.0,46.73684210526316,0.36944444444444446,Low Risk
LP002187,Male,No,0,Graduate,No,2500,0.0,96.0,480.0,1.0,Semiurban,0,2500.0,26.041666666666668,0.2,Low Risk
LP002188,Male,No,0,Graduate,No,5124,0.0,124.0,360.0,0.0,Rural,0,5124.0,41.32258064516129,0.34444444444444444,High Risk
LP002190,Male,Yes,1,Graduate,No,6325,0.0,175.0,360.0,1.0,Semiurban,1,6325.0,36.142857142857146,0.4861111111111111,Low Risk
LP002191,Male,Yes,0,Graduate,No,19730,5266.0,570.0,360.0,1.0,Rural,0,24996.0,43.85263157894737,1.5833333333333333,Low Risk
LP002194,Female,No,0,Graduate,Yes,15759,0.0,55.0,360.0,1.0,Semiurban,1,15759.0,286.5272727272727,0.1527777777777778,Low Risk
LP002197,Male,Yes,2,Graduate,No,5185,0.0,155.0,360.0,1.0,Semiurban,1,5185.0,33.45161290322581,0.4305555555555556,Low Risk
LP002201,Male,Yes,2,Graduate,Yes,9323,7873.0,380.0,300.0,1.0,Rural,1,17196.0,45.252631578947366,1.2666666666666666,Low Risk
LP002205,Male,No,1,Graduate,No,3062,1987.0,111.0,180.0,0.0,Urban,0,5049.0,45.486486486486484,0.6166666666666667,High Risk
LP002209,Female,No,0,Graduate,No,2764,1459.0,110.0,360.0,1.0,Urban,1,4223.0,38.39090909090909,0.3055555555555556,Low Risk
LP002211,Male,Yes,0,Graduate,No,4817,923.0,120.0,180.0,1.0,Urban,1,5740.0,47.833333333333336,0.6666666666666666,Low Risk
LP002219,Male,Yes,3+,Graduate,No,8750,4996.0,130.0,360.0,1.0,Rural,1,13746.0,105.73846153846154,0.3611111111111111,Low Risk
LP002223,Male,Yes,0,Graduate,No,4310,0.0,130.0,360.0,1.0,Semiurban,1,4310.0,33.15384615384615,0.3611111111111111,Low Risk
LP002224,Male,No,0,Graduate,No,3069,0.0,71.0,480.0,1.0,Urban,0,3069.0,43.225352112676056,0.14791666666666667,Low Risk
LP002225,Male,Yes,2,Graduate,No,5391,0.0,130.0,360.0,1.0,Urban,1,5391.0,41.46923076923077,0.3611111111111111,Low Risk
LP002226,Male,Yes,0,Graduate,No,3333,2500.0,128.0,360.0,1.0,Semiurban,1,5833.0,45.5703125,0.35555555555555557,Low Risk
LP002229,Male,No,0,Graduate,No,5941,4232.0,296.0,360.0,1.0,Semiurban,1,10173.0,34.36824324324324,0.8222222222222222,Low Risk
LP002231,Female,No,0,Graduate,No,6000,0.0,156.0,360.0,1.0,Urban,1,6000.0,38.46153846153846,0.43333333333333335,Low Risk
LP002234,Male,No,0,Graduate,Yes,7167,0.0,128.0,360.0,1.0,Urban,1,7167.0,55.9921875,0.35555555555555557,Low Risk
LP002236,Male,Yes,2,Graduate,No,4566,0.0,100.0,360.0,1.0,Urban,0,4566.0,45.66,0.2777777777777778,Low Risk
LP002237,Male,No,1,Graduate,No,3667,0.0,113.0,180.0,1.0,Urban,1,3667.0,32.45132743362832,0.6277777777777778,Low Risk
LP002239,Male,No,0,Not Graduate,No,2346,1600.0,132.0,360.0,1.0,Semiurban,1,3946.0,29.893939393939394,0.36666666666666664,Low Risk
LP002243,Male,Yes,0,Not Graduate,No,3010,3136.0,128.0,360.0,0.0,Urban,0,6146.0,48.015625,0.35555555555555557,High Risk
LP002244,Male,Yes,0,Graduate,No,2333,2417.0,136.0,360.0,1.0,Urban,1,4750.0,34.9264705882353,0.37777777777777777,Low Risk
LP002250,Male,Yes,0,Graduate,No,5488,0.0,125.0,360.0,1.0,Rural,1,5488.0,43.904,0.3472222222222222,Low Risk
LP002255,Male,No,3+,Graduate,No,9167,0.0,185.0,360.0,1.0,Rural,1,9167.0,49.55135135135135,0.5138888888888888,Low Risk
LP002262,Male,Yes,3+,Graduate,No,9504,0.0,275.0,360.0,1.0,Rural,1,9504.0,34.56,0.7638888888888888,Low Risk
LP002263,Male,Yes,0,Graduate,No,2583,2115.0,120.0,360.0,1.0,Urban,1,4698.0,39.15,0.3333333333333333,Low Risk
LP002265,Male,Yes,2,Not Graduate,No,1993,1625.0,113.0,180.0,1.0,Semiurban,1,3618.0,32.017699115044245,0.6277777777777778,Low Risk
LP002266,Male,Yes,2,Graduate,No,3100,1400.0,113.0,360.0,1.0,Urban,1,4500.0,39.823008849557525,0.3138888888888889,Low Risk
LP002272,Male,Yes,2,Graduate,No,3276,484.0,135.0,360.0,1.0,Semiurban,1,3760.0,27.85185185185185,0.375,Low Risk
LP002277,Female,No,0,Graduate,No,3180,0.0,71.0,360.0,0.0,Urban,0,3180.0,44.7887323943662,0.19722222222222222,High Risk
LP002281,Male,Yes,0,Graduate,No,3033,1459.0,95.0,360.0,1.0,Urban,1,4492.0,47.28421052631579,0.2638888888888889,Low Risk
LP002284,Male,No,0,Not Graduate,No,3902,1666.0,109.0,360.0,1.0,Rural,1,5568.0,51.08256880733945,0.30277777777777776,Low Risk
LP002287,Female,No,0,Graduate,No,1500,1800.0,103.0,360.0,0.0,Semiurban,0,3300.0,32.03883495145631,0.2861111111111111,High Risk
LP002288,Male,Yes,2,Not Graduate,No,2889,0.0,45.0,180.0,0.0,Urban,0,2889.0,64.2,0.25,High Risk
LP002296,Male,No,0,Not Graduate,No,2755,0.0,65.0,300.0,1.0,Rural,0,2755.0,42.38461538461539,0.21666666666666667,Low Risk
LP002297,Male,No,0,Graduate,No,2500,20000.0,103.0,360.0,1.0,Semiurban,1,22500.0,218.44660194174756,0.2861111111111111,Low Risk
LP002300,Female,No,0,Not Graduate,No,1963,0.0,53.0,360.0,1.0,Semiurban,1,1963.0,37.0377358490566,0.14722222222222223,Low Risk
LP002301,Female,No,0,Graduate,Yes,7441,0.0,194.0,360.0,1.0,Rural,0,7441.0,38.355670103092784,0.5388888888888889,Low Risk
LP002305,Female,No,0,Graduate,No,4547,0.0,115.0,360.0,1.0,Semiurban,1,4547.0,39.53913043478261,0.3194444444444444,Low Risk
LP002308,Male,Yes,0,Not Graduate,No,2167,2400.0,115.0,360.0,1.0,Urban,1,4567.0,39.71304347826087,0.3194444444444444,Low Risk
LP002314,Female,No,0,Not Graduate,No,2213,0.0,66.0,360.0,1.0,Rural,1,2213.0,33.53030303030303,0.18333333333333332,Low Risk
LP002315,Male,Yes,1,Graduate,No,8300,0.0,152.0,300.0,0.0,Semiurban,0,8300.0,54.60526315789474,0.5066666666666667,High Risk
LP002317,Male,Yes,3+,Graduate,No,81000,0.0,360.0,360.0,0.0,Rural,0,81000.0,225.0,1.0,High Risk
LP002318,Female,No,1,Not Graduate,Yes,3867,0.0,62.0,360.0,1.0,Semiurban,0,3867.0,62.37096774193548,0.17222222222222222,Low Risk
LP002319,Male,Yes,0,Graduate,No,6256,0.0,160.0,360.0,1.0,Urban,1,6256.0,39.1,0.4444444444444444,Low Risk
LP002328,Male,Yes,0,Not Graduate,No,6096,0.0,218.0,360.0,0.0,Rural,0,6096.0,27.96330275229358,0.6055555555555555,High Risk
LP002332,Male,Yes,0,Not Graduate,No,2253,2033.0,110.0,360.0,1.0,Rural,1,4286.0,38.96363636363636,0.3055555555555556,Low Risk
LP002335,Female,Yes,0,Not Graduate,No,2149,3237.0,178.0,360.0,0.0,Semiurban,0,5386.0,30.258426966292134,0.49444444444444446,High Risk
LP002337,Female,No,0,Graduate,No,2995,0.0,60.0,360.0,1.0,Urban,1,2995.0,49.916666666666664,0.16666666666666666,Low Risk
LP002341,Female,No,1,Graduate,No,2600,0.0,160.0,360.0,1.0,Urban,0,2600.0,16.25,0.4444444444444444,Medium Risk
LP002342,Male,Yes,2,Graduate,Yes,1600,20000.0,239.0,360.0,1.0,Urban,0,21600.0,90.3765690376569,0.6638888888888889,Low Risk
LP002345,Male,Yes,0,Graduate,No,1025,2773.0,112.0,360.0,1.0,Rural,1,3798.0,33.910714285714285,0.3111111111111111,Low Risk
LP002347,Male,Yes,0,Graduate,No,3246,1417.0,138.0,360.0,1.0,Semiurban,1,4663.0,33.789855072463766,0.38333333333333336,Low Risk
LP002348,Male,Yes,0,Graduate,No,5829,0.0,138.0,360.0,1.0,Rural,1,5829.0,42.23913043478261,0.38333333333333336,Low Risk
LP002357,Female,No,0,Not Graduate,No,2720,0.0,80.0,360.0,0.0,Urban,0,2720.0,34.0,0.2222222222222222,High Risk
LP002361,Male,Yes,0,Graduate,No,1820,1719.0,100.0,360.0,1.0,Urban,1,3539.0,35.39,0.2777777777777778,Low Risk
LP002362,Male,Yes,1,Graduate,No,7250,1667.0,110.0,360.0,0.0,Urban,0,8917.0,81.06363636363636,0.3055555555555556,High Risk
LP002364,Male,Yes,0,Graduate,No,14880,0.0,96.0,360.0,1.0,Semiurban,1,14880.0,155.0,0.26666666666666666,Low Risk
LP002366,Male,Yes,0,Graduate,No,2666,4300.0,121.0,360.0,1.0,Rural,1,6966.0,57.570247933884296,0.33611111111111114,Low Risk
LP002367,Female,No,1,Not Graduate,No,4606,0.0,81.0,360.0,1.0,Rural,0,4606.0,56.864197530864196,0.225,Low Risk
LP002368,Male,Yes,2,Graduate,No,5935,0.0,133.0,360.0,1.0,Semiurban,1,5935.0,44.62406015037594,0.36944444444444446,Low Risk
LP002369,Male,Yes,0,Graduate,No,2920,16.12000084,87.0,360.0,1.0,Rural,1,2936.12000084,33.74850575678161,0.24166666666666667,Low Risk
LP002370,Male,No,0,Not Graduate,No,2717,0.0,60.0,180.0,1.0,Urban,1,2717.0,45.28333333333333,0.3333333333333333,Low Risk
LP002377,Female,No,1,Graduate,Yes,8624,0.0,150.0,360.0,1.0,Semiurban,1,8624.0,57.49333333333333,0.4166666666666667,Low Risk
LP002379,Male,No,0,Graduate,No,6500,0.0,105.0,360.0,0.0,Rural,0,6500.0,61.904761904761905,0.2916666666666667,High Risk
LP002386,Male,No,0,Graduate,No,12876,0.0,405.0,360.0,1.0,Semiurban,1,12876.0,31.79259259259259,1.125,Low Risk
LP002387,Male,Yes,0,Graduate,No,2425,2340.0,143.0,360.0,1.0,Semiurban,1,4765.0,33.32167832167832,0.3972222222222222,Low Risk
LP002390,Male,No,0,Graduate,No,3750,0.0,100.0,360.0,1.0,Urban,1,3750.0,37.5,0.2777777777777778,Low Risk
LP002393,Female,Yes,0,Graduate,No,10047,0.0,128.0,240.0,1.0,Semiurban,1,10047.0,78.4921875,0.5333333333333333,Low Risk
LP002398,Male,No,0,Graduate,No,1926,1851.0,50.0,360.0,1.0,Semiurban,1,3777.0,75.54,0.1388888888888889,Low Risk
LP002401,Male,Yes,0,Graduate,No,2213,1125.0,128.0,360.0,1.0,Urban,1,3338.0,26.078125,0.35555555555555557,Low Risk
LP002403,Male,No,0,Graduate,Yes,10416,0.0,187.0,360.0,0.0,Urban,0,10416.0,55.70053475935829,0.5194444444444445,High Risk
LP002407,Female,Yes,0,Not Graduate,Yes,7142,0.0,138.0,360.0,1.0,Rural,1,7142.0,51.7536231884058,0.38333333333333336,Low Risk
LP002408,Male,No,0,Graduate,No,3660,5064.0,187.0,360.0,1.0,Semiurban,1,8724.0,46.6524064171123,0.5194444444444445,Low Risk
LP002409,Male,Yes,0,Graduate,No,7901,1833.0,180.0,360.0,1.0,Rural,1,9734.0,54.077777777777776,0.5,Low Risk
LP002418,Male,No,3+,Not Graduate,No,4707,1993.0,148.0,360.0,1.0,Semiurban,1,6700.0,45.270270270270274,0.4111111111111111,Low Risk
LP002422,Male,No,1,Graduate,No,37719,0.0,152.0,360.0,1.0,Semiurban,1,37719.0,248.15131578947367,0.4222222222222222,Low Risk
LP002424,Male,Yes,0,Graduate,No,7333,8333.0,175.0,300.0,1.0,Rural,1,15666.0,89.52,0.5833333333333334,Low Risk
LP002429,Male,Yes,1,Graduate,Yes,3466,1210.0,130.0,360.0,1.0,Rural,1,4676.0,35.96923076923077,0.3611111111111111,Low Risk
LP002434,Male,Yes,2,Not Graduate,No,4652,0.0,110.0,360.0,1.0,Rural,1,4652.0,42.29090909090909,0.3055555555555556,Low Risk
LP002435,Male,Yes,0,Graduate,No,3539,1376.0,55.0,360.0,1.0,Rural,0,4915.0,89.36363636363636,0.1527777777777778,Low Risk
LP002443,Male,Yes,2,Graduate,No,3340,1710.0,150.0,360.0,0.0,Rural,0,5050.0,33.666666666666664,0.4166666666666667,High Risk
LP002444,Male,No,1,Not Graduate,Yes,2769,1542.0,190.0,360.0,1.0,Semiurban,0,4311.0,22.689473684210526,0.5277777777777778,Medium Risk
LP002446,Male,Yes,2,Not Graduate,No,2309,1255.0,125.0,360.0,0.0,Rural,0,3564.0,28.512,0.3472222222222222,High Risk
LP002447,Male,Yes,2,Not Graduate,No,1958,1456.0,60.0,300.0,1.0,Urban,1,3414.0,56.9,0.2,Low Risk
LP002448,Male,Yes,0,Graduate,No,3948,1733.0,149.0,360.0,0.0,Rural,0,5681.0,38.12751677852349,0.41388888888888886,High Risk
LP002449,Male,Yes,0,Graduate,No,2483,2466.0,90.0,180.0,0.0,Rural,1,4949.0,54.98888888888889,0.5,High Risk
LP002453,Male,No,0,Graduate,Yes,7085,0.0,84.0,360.0,1.0,Semiurban,1,7085.0,84.3452380952381,0.23333333333333334,Low Risk
LP002455,Male,Yes,2,Graduate,No,3859,0.0,96.0,360.0,1.0,Semiurban,1,3859.0,40.197916666666664,0.26666666666666666,Low Risk
LP002459,Male,Yes,0,Graduate,No,4301,0.0,118.0,360.0,1.0,Urban,1,4301.0,36.44915254237288,0.3277777777777778,Low Risk
LP002467,Male,Yes,0,Graduate,No,3708,2569.0,173.0,360.0,1.0,Urban,0,6277.0,36.283236994219656,0.48055555555555557,Low Risk
LP002472,Male,No,2,Graduate,No,4354,0.0,136.0,360.0,1.0,Rural,1,4354.0,32.01470588235294,0.37777777777777777,Low Risk
